FIRST_DIST,FIRST_Z,LINE_ID
20631.82537,194.9084,5
20637.41078,195.978,5
20642.9807,197.058,5
20648.55061,198.1639,5
20653.37152,199.1309,5
20658.19228,199.3516,5
20663.7608,199.4178,5
20669.32924,199.484,5
20676.09132,199.6923,5
20682.8534,199.9007,5
20689.55219,199.9562,5
20696.25107,200.1314,5
20702.07159,200.2873,5
20707.89218,200.4646,5
20714.51601,201.5688,5
20721.1399,203.3296,5
20726.96643,204.6377,5
20732.79301,205.2365,5
20739.52006,205.4097,5
20746.24702,205.0716,5
20754.75909,205.3812,5
20764.19632,205.5727,5
20773.63298,206.3696,5
20782.15984,208.142,5
20787.0986,209.2734,5
20792.03731,210.2431,5
20797.92993,211.1558,5
20803.82254,211.3258,5
20809.75154,211.3322,5
20815.68054,211.3387,5
20820.10515,211.4015,5
20829.16968,212.6676,5
20835.05785,212.6383,5
20840.94602,212.5073,5
20848.86471,212.8381,5
20856.78325,214.8446,5
20863.56687,216.5996,5
20870.35035,216.9583,5
20878.52576,217.27,5
20886.70122,217.427,5
20893.63986,217.0498,5
20900.5784,217.3808,5
20909.76673,217.936,5
20915.14055,218.1431,5
20920.51426,218.3502,5
20926.62517,218.4094,5
20932.73608,218.4686,5
20938.80171,219.2797,5
20944.86723,220.4628,5
20950.584,221.7547,5
20956.30069,222.5384,5
20964.84232,222.8496,5
20969.90032,223.0674,5
20974.95832,223.205,5
20984.33635,224.0415,5
20992.90381,224.9962,5
21001.31484,227.3804,5
21010.70589,228.7324,5
21020.07981,228.8165,5
21028.99322,229.2674,5
21037.90664,229.0696,5
21044.98076,229.2928,5
21051.16186,229.7613,5
21057.77251,229.7583,5
21064.36622,229.3542,5
21070.94147,229.4122,5
21077.56309,229.2958,5
21083.77431,229.0451,5
21091.8127,228.0552,5
21101.0282,227.6408,5
21106.10461,227.2392,5
21111.18093,226.0495,5
21116.23746,225.0414,5
21121.29389,224.0333,5
21129.48956,223.3704,5
21134.5514,223.2,5
21139.61325,223.048,5
21144.69947,223.1029,5
21149.78564,222.7355,5
21158.91881,222.3464,5
21168.05191,223.2879,5
21177.18508,223.2419,5
21186.31832,223.7203,5
21195.45149,223.5529,5
21204.5846,222.098,5
21213.71777,220.0918,5
21218.53957,218.9793,5
21223.36137,218.862,5
21228.88294,218.6002,5
21234.40442,218.3029,5
21239.85138,217.9895,5
21245.29833,217.6217,5
21250.1472,217.2492,5
21254.99596,217.0553,5
21260.48879,216.8666,5
21265.98161,216.8889,5
21271.45984,216.3691,5
21276.93805,215.6378,5
21282.42166,214.7513,5
21287.90525,213.9175,5
21293.99238,213.0606,5
21300.07952,212.5532,5
21304.93788,212.6716,5
21309.79624,212.785,5
21315.2967,212.3817,5
21320.79701,211.9784,5
21326.26083,211.5227,5
21331.72452,211.0671,5
21337.80385,211.3242,5
21343.88313,212.0657,5
21345.932,212.2702,5
21354.89751,213.0791,5
21362.49427,213.2951,5
21370.09092,214,5
21377.68768,214,5
21385.28434,214,5
21389.6192,214,5
21398.7419,214,5
21407.8645,214,5
21416.98718,214,5
21426.10979,214,5
21435.23249,214,5
21444.35509,214,5
21453.47777,214,5
21462.60037,214,5
21471.72307,214,5
21480.69816,214,5
21489.67315,214,5
21499.16438,214,5
21508.65561,214,5
21518.14685,214,5
21527.63808,214,5
21537.12922,214,5
21546.62045,214,5
21556.11168,214,5
21565.60291,214,5
21575.09415,214.4361,5
21584.44046,214.9597,5
21593.78678,215.0655,5
21603.13307,215.7997,5
21612.47929,216,5
21621.82561,216,5
21631.17192,216,5
21640.51824,216.1911,5
21649.86453,216.1576,5
21659.21084,216.2587,5
21668.55706,216.6738,5
21677.90338,217.0486,5
21687.24967,217.1089,5
21696.59599,217.7433,5
21705.9423,218.3881,5
21715.28862,219.0329,5
21724.63484,220.0137,5
21733.98113,220.8923,5
21743.32744,221.1718,5
21752.67376,221.0577,5
21762.02008,221.7444,5
21771.3664,222,5
21780.71259,222,5
21790.0589,222.1321,5
21799.40522,222,5
21808.70564,222.0317,5
21818.00594,222.13,5
21827.28821,222.3566,5
21836.57044,222.7935,5
21845.22269,223.084,5
21853.87509,223.3861,5
21862.87331,223.6441,5
21871.87159,223.8739,5
21880.86981,223.3472,5
21889.86804,223.8493,5
21898.86632,225.2008,5
21907.86454,226.3609,5
21916.86276,226.9884,5
21925.86104,227.8118,5
21934.85927,228,5
21943.85755,228.202,5
21952.85577,228.2122,5
21961.85399,228.8752,5
21970.85227,229.6599,5
21979.8505,230.2462,5
21987.14628,230.2791,5
21994.4421,230.8202,5
21996.91377,230.9968,5
22004.00414,231.6675,5
22011.09438,232.0053,5
22018.18475,232.3043,5
22025.24289,232.5625,5
22032.30097,233.295,5
22039.35911,234.0077,5
22046.48441,234.2279,5
22053.6098,234.7597,5
22060.7351,235.2607,5
22067.82157,235.9926,5
22074.90796,236.7246,5
22081.99442,236.9551,5
22090.83654,237.067,5
22099.67866,237.4918,5
22108.52068,238,5
22117.3628,238.1523,5
22126.20492,239.0419,5
22134.72387,239.6721,5
22143.24283,239.9765,5
22150.55417,240,5
22159.63532,240,5
22168.71647,240.4239,5
22178.22306,241,5
22187.72956,241,5
22196.24968,241,5
22204.76981,241,5
22213.28993,241.1967,5
22221.81005,241.5908,5
22230.33023,242.3679,5
22238.85036,243.2692,5
22247.37048,243.7024,5
22255.8906,244.8696,5
22264.41073,245.8218,5
22270.90661,246.198,5
22277.4024,246.7042,5
22285.19904,246.8769,5
22292.99556,247.0496,5
22301.19753,247.1488,5
22309.39949,247.1584,5
22317.60145,247.0754,5
22325.80332,247.4867,5
22334.00528,247.9675,5
22342.20725,248.5056,5
22347.23666,248.8184,5
22352.266,248.9706,5
22358.23064,249.0066,5
22364.19529,249.3057,5
22373.26815,250.3881,5
22382.34092,250.9579,5
22391.41381,251.7704,5
22400.48657,252,5
22409.55943,252,5
22415.51662,252.1823,5
22421.47383,252.7735,5
22430.41005,253,5
22439.34617,253.1343,5
22448.40201,253.4435,5
22457.45772,254,5
22466.51356,254.1123,5
22475.56931,254.9187,5
22481.56683,255.383,5
22487.5643,256.0532,5
22493.50177,256.683,5
22499.43924,257.1286,5
22508.70837,258,5
22517.97752,258.001,5
22526.41254,258,5
22534.84759,258.2574,5
22543.28261,258.1148,5
22551.71753,258.317,5
22560.15255,258.6779,5
22568.5876,259.064,5
22577.02262,259.9098,5
22581.98833,260.381,5
22586.95396,260.7187,5
22592.40097,261.1482,5
22597.84789,261.5752,5
22605.93669,261.9309,5
22611.39472,262.1752,5
22616.85275,262.3789,5
22625.00436,263.7968,5
22633.15586,264,5
22641.29447,264.5817,5
22649.43307,265,5
22658.60126,265.0875,5
22667.76944,265.0297,5
22676.93763,265.1763,5
22686.10572,265.3822,5
22695.27391,265.6432,5
22704.4421,266.0744,5
22713.61029,267.015,5
22722.12292,268.1231,5
22730.63546,268.8658,5
22736.95895,269.3578,5
22743.28235,269.9837,5
22751.79305,270.2374,5
22760.30366,270.8681,5
22768.84008,271,5
22777.37636,271.1201,5
22786.84044,271.0956,5
22796.30459,271.9619,5
22805.76872,271.224,5
22815.23279,271.9283,5
22824.69695,272,5
22834.16102,272.4771,5
22843.62514,273.1791,5
22853.0893,274.0299,5
22862.55337,274.8807,5
22870.4946,275.6028,5
22878.43568,276.3249,5
22886.43572,277.3009,5
22894.43566,277.1407,5
22902.78504,277.211,5
22911.13438,277.5029,5
22919.48376,277.2456,5
22927.833,278.2766,5
22936.18238,279.1314,5
22944.53172,279.5937,5
22953.31771,280.3572,5
22962.10371,281.2144,5
22966.35382,281.6436,5
22971.53286,282.253,5
22976.71191,282.8159,5
22984.04377,283,5
22991.37553,283.1004,5
23000.1169,283.7141,5
23008.85817,284.7226,5
23017.62078,285.6415,5
23026.38329,285.696,5
23031.6252,285.6457,5
23038.08996,285.6032,5
23046.86555,285.3367,5
23055.93517,285.0169,5
23065.00468,284.3477,5
23074.07431,284.9175,5
23083.14382,286.0385,5
23092.21344,286.8315,5
23101.28295,287.6038,5
23110.35258,288.611,5
23119.42219,288.9731,5
23128.49171,289.3092,5
23137.56132,289.9146,5
23146.63085,290.3878,5
23155.70046,290.2008,5
23164.77008,290.0176,5
23173.83959,290,5
23182.90922,290.0097,5
23191.97873,290.9437,5
23201.04835,292.1106,5
23210.11786,292.89,5
23219.18749,293.7733,5
23225.85451,294.4238,5
23232.52153,295,5
23237.43659,295,5
23242.35156,295,5
23250.34142,295,5
23258.33131,295.2454,5
23266.32117,295.6793,5
23274.31094,295.9854,5
23282.30083,296.8502,5
23290.29069,297.7568,5
23298.23302,298.1193,5
23306.17526,298.2261,5
23310.98516,298.4378,5
23315.79508,299.2439,5
23322.18387,300.4609,5
23328.57257,301.2421,5
23334.93707,301.8507,5
23341.30148,302.4069,5
23346.08127,302.5959,5
23350.86115,302.7542,5
23359.1795,302.5358,5
23368.42473,302.6625,5
23377.66986,302.6589,5
23386.91509,302.6117,5
23396.16032,302.5645,5
23405.40546,302.5173,5
23414.65069,302.8414,5
23423.89592,303.6705,5
23433.14115,304.6403,5
23442.38628,305.8106,5
23451.63151,306.8613,5
23460.87674,307.2341,5
23470.12187,307.284,5
23479.36711,307.7005,5
23488.61234,308.0925,5
23497.85747,308.0647,5
23507.1027,308,5
23514.20063,308.1426,5
23521.29845,308.869,5
23528.39638,308.966,5
23536.90471,308.9932,5
23545.41293,309.4349,5
23553.92126,310.3643,5
23563.20278,311.4227,5
23572.48431,312.4811,5
23581.76583,313.5037,5
23591.04745,314.1935,5
23600.32897,314.2793,5
23609.61049,314.556,5
23618.89202,314.6405,5
23628.17353,314.725,5
23637.45506,314.8095,5
23646.73668,314.8698,5
23656.0182,314.5036,5
23665.29973,315.0019,5
23674.58124,315.9758,5
23683.86277,316.3647,5
23693.14429,316.9497,5
23702.42581,317.8975,5
23711.70744,318.8714,5
23720.98895,319,5
23730.27048,319.8191,5
23739.552,320,5
23748.03931,320,5
23756.52662,320.4569,5
23765.06599,320.9969,5
23773.60537,321.2862,5
23780.41481,321.425,5
23787.22433,321.4244,5
23794.03377,321.6056,5
23803.46097,322.2834,5
23812.88816,322.8113,5
23822.31539,322.7735,5
23831.74258,323.103,5
23837.01727,323.2233,5
23842.29184,323.8415,5
23850.36651,325.1527,5
23859.38636,326,5
23868.40632,326.0237,5
23877.42618,326.7253,5
23886.44613,327.7608,5
23895.46599,327.9916,5
23904.69325,328.0799,5
23913.9206,328.2833,5
23923.14786,329.0578,5
23932.37512,329.8156,5
23941.60238,330.987,5
23950.82973,331.8402,5
23960.05698,332.6097,5
23969.28424,333.4312,5
23978.51159,334.6268,5
23987.73885,336.0914,5
23996.96611,337.9865,5
24006.19337,340.0157,5
24015.42072,342.0449,5
24024.64798,344.0741,5
24031.08201,345.3863,5
24037.51604,345.4105,5
24043.99073,345.7259,5
24050.46543,346.3347,5
24059.97343,347.0727,5
24069.48135,349.4477,5
24078.98933,351.4214,5
24088.49724,352.6627,5
24098.00525,353.8883,5
24105.72279,355.4109,5
24113.44042,356.1863,5
24121.15796,356.8559,5
24128.8756,357.8552,5
24136.59314,358.8383,5
24144.58017,360.9645,5
24152.56721,362.9285,5
24161.0372,364,5
24169.50728,364.0974,5
24177.97727,364.6605,5
24186.44726,366.0296,5
24194.91725,367.8048,5
24203.38734,369.0732,5
24211.85732,369.9773,5
24220.32731,371.2353,5
24226.72265,372.2306,5
24233.11799,372.8959,5
24240.82979,374.4128,5
24248.54167,375.9803,5
24256.25346,377.2873,5
24263.96526,378.1687,5
24271.42805,379.7315,5
24278.89074,380.6471,5
24287.54204,381.5554,5
24292.91637,382,5
24298.29061,382,5
24307.68402,383.262,5
24317.07741,384.0059,5
24326.47082,384.7889,5
24335.86423,385.7389,5
24345.25762,386.4699,5
24354.65103,387,5
24359.78262,387,5
24364.91421,387.5273,5
24370.07308,388.0032,5
24375.23195,388.0584,5
24383.45204,388.5089,5
24391.61138,389.2875,5
24400.99947,389.8599,5
24410.38746,390.2418,5
24419.77555,391.2145,5
24429.16354,392,5
24438.55164,392.026,5
24447.93973,392.1337,5
24457.32772,393,5
24466.71581,393.0528,5
24476.1038,393.5169,5
24485.49189,393.3787,5
24491.95084,394.0034,5
24498.40981,394.5333,5
24504.86877,395.0524,5
24512.9649,395.9026,5
24521.06093,397.5057,5
24529.13533,398.5961,5
24537.20973,399,5
24545.32184,399.3954,5
24553.43395,400.3534,5
24559.90472,400.7893,5
24566.37551,401,5
24575.05316,401.1788,5
24583.73078,401.4326,5
24592.4083,402.0006,5
24601.08595,402,5
24607.62131,402.5457,5
24614.15655,403.2132,5
24620.64642,403.8874,5
24627.13637,405.1233,5
24633.62623,406.4718,5
24638.51149,407.496,5
24643.39663,408.0175,5
24651.76293,408.0421,5
24660.12913,408.0335,5
24668.49543,408.8959,5
24676.86173,409,5
24685.22803,409.6517,5
24693.59422,410.53,5
24701.96052,411,5
24711.36593,411.7386,5
24720.77123,413.2235,5
24730.17663,413.8833,5
24739.58193,414,5
24748.98734,414.2637,5
24754.56022,414.7549,5
24760.13301,414.8625,5
24765.69822,414.9819,5
24771.26333,415,5
24777.64828,415,5
24784.03316,415,5
24791.82929,415,5
24799.62545,415.0913,5
24807.42167,415.6292,5
24815.21784,415.9902,5
24823.01396,416.7325,5
24829.36111,417,5
24835.70827,417,5
24842.1182,417.5909,5
24848.52805,418.2123,5
24856.8628,418.8879,5
24865.19764,419,5
24873.53239,419,5
24881.86713,419,5
24891.01443,419,5
24900.16182,419,5
24909.30912,419,5
24918.45651,419,5
24927.6038,419,5
24936.7512,419.1333,5
24945.8985,419.3037,5
24955.04589,419.347,5
24964.19319,419.3903,5
24969.74777,419.3481,5
24975.30236,419.691,5
24983.26743,420,5
24992.54322,419.5966,5
25001.81902,418.7451,5
25011.09491,418.5336,5
25020.37073,418.3221,5
25029.64652,418.1106,5
25038.92231,417.8992,5
25048.19811,417.7244,5
25057.474,418.4639,5
25066.7498,418.2647,5
25076.02561,418.0532,5
25085.30141,417.8417,5
25094.5773,417.6303,5
25103.85309,417.4188,5
25113.12889,417.2073,5
25122.40468,417.6418,5
25131.6805,417.7843,5
25140.95639,418.1193,5
25150.23219,418.3614,5
25159.50798,418.1499,5
25164.39847,418.1087,5
25169.28886,418.0674,5
25174.18259,418.0988,5
25179.07634,418.0653,5
25184.00624,417.995,5
25188.93613,417.6545,5
25194.44507,417.5244,5
25199.95392,417.7201,5
25207.27945,418.0562,5
25215.33131,417.996,5
25223.38317,417.9656,5
25231.43498,418,5
25239.48684,417.969,5
25247.5387,418.0255,5
25253.44699,417.7869,5
25259.35519,417.8106,5
25264.5924,417.9872,5
25269.82961,418,5
25275.78372,418,5
25281.73785,417.8302,5
25287.68924,417.4968,5
25293.64053,417.4868,5
25302.08192,417.6662,5
25309.92377,418.0692,5
25319.33437,418.2783,5
25328.74506,418.8319,5
25338.15566,417.864,5
25347.56625,416.8961,5
25356.97692,415.9282,5
25366.38752,415,5
25375.79811,414.9924,5
25385.2088,414.0246,5
25394.6194,413.0567,5
25404.02999,412.7296,5
25413.44069,412.1092,5
25422.85128,411.2406,5
25432.26188,410.4887,5
25441.67255,409.3266,5
25451.08314,408.7776,5
25460.49374,408.1853,5
25469.90443,408.104,5
25479.31503,407.6497,5
25486.73993,407.5617,5
25494.16483,407.9685,5
25501.65127,408.7099,5
25509.13761,408.4631,5
25515.63427,408.0724,5
25522.13086,408.1132,5
25528.63928,408.0358,5
25535.14764,408,5
25544.57896,408,5
25554.01036,407.2825,5
25563.44169,407,5
25572.87301,407.0573,5
25582.30448,407.8836,5
25591.7358,407.5302,5
25601.16713,407.4259,5
25610.59845,406.7786,5
25620.02985,406.0564,5
25629.46117,405.4878,5
25636.56661,405.6726,5
25644.12412,405.7603,5
25651.17669,406.0752,5
25659.49664,406.3187,5
25668.82439,406.5241,5
25678.15212,407,5
25687.47988,407,5
25696.80761,407,5
25706.13527,407,5
25715.463,407,5
25724.79076,407.4793,5
25734.11849,407.7584,5
25743.44625,407.9849,5
25749.39764,408.3783,5
25755.34894,409,5
25761.3423,409,5
25767.33565,408.9873,5
25774.09709,408.8231,5
25780.85853,408.2355,5
25787.67031,407.6685,5
25794.482,406.9903,5
25803.03826,406.1805,5
25812.06519,406,5
25821.09217,405.9766,5
25830.11919,406,5
25839.14612,406,5
25848.17306,406.0173,5
25857.20004,406.8568,5
25866.22697,407,5
25875.2539,407.3694,5
25884.28097,408,5
25893.3079,407.8774,5
25902.33484,406.8909,5
25911.36177,405.2118,5
25920.38875,403.5327,5
25929.41568,401.8536,5
25938.4427,400.5873,5
25947.46964,399.7477,5
25956.49662,398.9082,5
25965.52355,398.1558,5
25972.53582,397.6584,5
25980.20832,397.2049,5
25988.50232,396.5439,5
25996.73786,395.0484,5
26005.06896,395.0846,5
26013.30339,394.3965,5
26020.99233,393.2818,5
26028.68118,392.8401,5
26036.37011,392.0526,5
26041.2031,391.3867,5
26046.03619,390.7208,5
26055.52236,389.5515,5
26060.33409,389.2202,5
26065.14592,388.8178,5
26069.91158,388.0349,5
26074.67734,387.2885,5
26079.46515,386.6883,5
26084.25308,386.088,5
26089.06489,385.4289,5
26093.87679,384.8051,5
26102.35036,384.3619,5
26109.79735,383.8815,5
26117.62813,383.3389,5
26125.45892,382.9308,5
26133.28969,383.0707,5
26140.88172,382.7325,5
26148.47367,382.2111,5
26156.06562,382.0883,5
26163.65764,382.6916,5
26168.94989,383,5
26174.24223,383,5
26179.03256,383.0431,5
26183.82298,383.1246,5
26193.33574,383.547,5
26202.19826,384.4692,5
26211.06078,385.3913,5
26219.92331,386.3135,5
26228.51938,387.1794,5
26233.80951,387.6817,5
26239.09978,387.8988,5
26244.42737,387.8378,5
26249.75511,388.0943,5
26258.22909,388.2326,5
26265.93104,388.5473,5
26273.63285,389.0237,5
26281.3348,389.5714,5
26289.03661,390.6943,5
26296.73857,392.1159,5
26301.52527,392.8731,5
26306.31205,393.3996,5
26311.08685,394.1977,5
26315.86164,395.084,5
26320.63119,395.5516,5
26325.40077,396.0192,5
26330.72861,396.5681,5
26336.05655,397.117,5
26344.56007,398.0075,5
26349.84643,398.5077,5
26355.1329,399.084,5
26360.45098,400.0417,5
26365.76905,401.0014,5
26372.56804,402.0824,5
26379.3669,402.2985,5
26386.16589,402.2282,5
26391.72947,402.2619,5
26397.29292,401.6761,5
26405.29552,400.7606,5
26414.09046,399.01,5
26422.88539,398.2081,5
26431.68032,397.4483,5
26440.4754,396.3928,5
26449.27033,395.1734,5
26458.06527,394.2259,5
26466.8602,392.9316,5
26472.18941,392.1423,5
26477.51855,391.3509,5
26486.83587,390.2354,5
26494.72756,389.1379,5
26503.46961,388.6083,5
26512.21152,387.4916,5
26520.95356,385.6226,5
26529.69561,384.3708,5
26538.43752,383.178,5
26547.17957,382.7914,5
26555.92161,381.084,5
26564.66352,379.3918,5
26573.40557,378.1749,5
26582.84225,377.7278,5
26592.27881,377.368,5
26601.71549,377.0104,5
26611.15208,376.7559,5
26620.58873,376.641,5
26630.02532,376.7885,5
26639.35896,376.117,5
26648.69247,375.6225,5
26658.0261,375.7536,5
26664.65198,376.426,5
26671.27779,377,5
26680.62106,377.0217,5
26689.96423,377.1914,5
26699.3075,378.0025,5
26708.65067,378.175,5
26717.99395,379.2756,5
26727.33712,380.4122,5
26736.68039,381.5488,5
26746.02356,382.8051,5
26755.3706,384.6672,5
26763.33385,385.982,5
26769.99589,386.752,5
26777.98845,387.4138,5
26786.88547,388.6779,5
26795.78234,389.7001,5
26804.67936,391.0224,5
26813.57631,392.8119,5
26822.47325,394.6227,5
26831.37026,395,5
26840.26722,395.3409,5
26849.16423,396.6333,5
26858.06117,398.8851,5
26866.95812,400.5849,5
26875.85514,401.2331,5
26884.75201,401.0425,5
26893.64903,401.1797,5
26899.27654,401.1667,5
26901.99528,401.4471,5
26906.76789,401.9482,5
26914.76862,402.7806,5
26922.76935,404.226,5
26930.77019,405.4455,5
26938.77092,406.5558,5
26946.77165,408.2012,5
26951.66204,407.9678,5
26956.55245,407.8244,5
26961.36416,408.0091,5
26966.17577,408.0982,5
26971.46798,407.6512,5
26976.76019,407.3422,5
26982.0705,407.2776,5
26987.38081,407.2131,5
26992.15917,407.2563,5
26996.93756,406.8899,5
27001.71418,406.7819,5
27006.49089,407.0857,5
27015.07113,407.3069,5
27020.37016,407.3453,5
27025.66909,407.5312,5
27030.44019,407.8867,5
27035.21127,407.9308,5
27039.98967,408.0133,5
27044.76798,407.7061,5
27049.53744,407.1868,5
27054.30676,406.9066,5
27059.13931,406.9556,5
27063.97172,406.77,5
27068.76263,406.8549,5
27073.55346,407.142,5
27078.33763,407.252,5
27083.12171,407.362,5
27092.6205,406.6658,5
27100.94523,406.8562,5
27105.82554,407.2767,5
27110.70574,407.0388,5
27116.0222,406.6955,5
27121.33854,406.8647,5
27126.13059,407.3233,5
27130.92251,407.2547,5
27135.709,407.2058,5
27140.4954,407.2005,5
27148.74482,407.9184,5
27156.99431,407.7089,5
27165.24379,407.9495,5
27173.49321,407.8187,5
27181.7427,407.6963,5
27189.99212,407.6394,5
27197.95291,407.9154,5
27203.46668,407.5031,5
27207.44615,407.0477,5
27212.80208,407,5
27218.15802,407,5
27226.83762,407,5
27227.67508,407,5
27232.47087,407,5
27237.26667,407,5
27246.07027,407,5
27254.8739,407.0093,5
